0.527456464498541	0.5585047186452509
0.6593336855109355	0.6201767920039525
0.5841242429177907	0.5905153890746733
0.3819950028613056	0.3092669885496215
0.7363468603693734	0.7056976009390824
0.7775364374966348	0.785062754136521
0.5511810064544856	0.5468039744624514
0.5195083836788308	0.49700997586010626
0.7488089334599167	0.728543990822899
0.8133714797034365	0.776709631635895
0.5603224903421177	0.580020377155997
0.5217582409543664	0.5494838577825879
0.7245063821902143	0.7004478469115938
0.7113940149493225	0.7075582937667746
0.5290930754789501	0.5337170265819633
0.6714182914766241	0.6823278129916486
0.9109927153966576	0.8682116379534657
0.5723028361326089	0.5942779789856768
0.6144197792065309	0.5700075462886102
0.6836903310892632	0.6578062891588087
0.6972604586228773	0.6637243622630085
0.7635303996599526	0.7241749605189564
0.7338272074399951	0.7142783944695743
0.7200325914751934	0.7291088450342267
0.5065879495329358	0.49670040936716237
0.6612342964381217	0.6079936558790504
0.45872185361153317	0.4796557431139105
0.5468660006130059	0.5646851690076488
0.5890583227624548	0.5888110974207329
0.7456309424413471	0.7268395801926737
0.7660143460621719	0.7563048984522613
0.5999927951920871	0.5553986319512584
0.7192293283885669	0.7433974286762892
0.4955581278821791	0.5100171540333217
0.5207382656450633	0.4948017015996968
0.8919730944093464	0.8654287975219401
0.7327435837360879	0.7554380879793199
0.30348709677146235	0.20759365081418993
0.6060287845994872	0.5771157415072862
0.6031355989104383	0.6155411051870451
0.5242029726371923	0.5673265040192123
0.5822775104495447	0.5828289660912436
0.7890042103598575	0.8006357845230566
0.5975808451359796	0.6263467376877127
0.4858418326599786	0.49610562786415463
0.6804152594910245	0.6948690886005733
0.6865556097409902	0.6863326865226185
0.4365467459191783	0.3761645576978538
0.42059421353967774	0.4647402694955486
0.4748960199850427	0.4767898754079083
0.8428886346319948	0.8567380646119589
0.5952341377524948	0.6269717968428136
0.7532687004164321	0.7490674373095974
0.7644052800144466	0.7675409535675344
0.6989438061011406	0.6930131690918663
0.5290930754789501	0.5587764130609456
0.5020436444777959	0.5051050117888075
0.7933575798777102	0.8040563276499852
0.7890381063867137	0.7855602355468452
0.5372443048904265	0.5555467220247434
0.637535614055615	0.6479014856852409
0.5132261317175344	0.49956853040304555
0.5669117991923328	0.5812179356150743
0.650601008858869	0.6039890561119898
0.8051748921496652	0.8266565505892003
0.4951012108415147	0.4844230774172812
0.7619215678928557	0.7194266747304566
0.5127390896998283	0.5088931375850962
0.19624045766922774	0.34395756059902877
0.5850548803002711	0.5982119285272812
0.4610761206370718	0.4444071396473897
0.7521315570778749	0.7621569894118511
0.6245325746613143	0.5898266375250059
0.7318496902314383	0.7102615523465423
0.7725514242938252	0.776926497497299
0.6597858771004652	0.6509072189105662
0.30383636016340854	0.3660984153514268
0.2809921190711966	0.2808500115573858
0.5614855570486926	0.5660152874568144
0.8015148077068173	0.7994794985710343
0.5351165609980079	0.49691579356781523
0.7068597129291051	0.7087372846608754
0.49589290036931366	0.49631710620950914
0.3681868522327212	0.3113898186459193
0.6176323142048794	0.6238329926412516
0.7490281397483922	0.7563060437027351
0.5844279012529173	0.5401334895545171
0.537290667766092	0.5545308478634715
0.5613871005410273	0.609038375799582
0.7290415282695997	0.748367232281127
0.8141419790876996	0.7719495734466313
0.37601119983664133	0.3551996055280723
0.686733449364498	0.6634741463855213
0.5908459798304451	0.5721277507254021
0.44461484877075874	0.4778604894476741
0.735061699030222	0.8029435471809588
0.43038280845902066	0.4436098191660703
0.6518915236851955	0.6546960347775802
0.534834132333885	0.5437496728056033
0.6388353493862646	0.6140650744532243
0.6525184014036033	0.652962262800906
0.2980817731852434	0.3418606383650956
0.49659706737768783	0.5218724037549127
0.470831065988622	0.5243637164008633
0.7016029250932391	0.6945281721820956
0.6370688835606534	0.5861451273703119
0.6357129322060036	0.6692828914736794
0.2800930857018228	0.3431765955785596
0.653448445858827	0.6838827943903402
0.7906608437296393	0.7546195856631268
0.6095324827385917	0.5208960911457429
0.5822174218936093	0.5857875070325386
0.6495197930147701	0.6578322387008243
0.3283960676831794	0.3111721500958015
0.7154628908378107	0.7320874905727229
0.6085494980249834	0.6085389349996909
0.824911331281675	0.8338391051117212
0.5836783633546764	0.5730866779550333
