3.255494421131457,0.471,-0.03354871435054177,-1.0867160982395816,2.182699903336043,0.43,38.8,3.0453229787866576,2.2625116019587113
1.4969296480732148,0.514,-0.001980119521341321,-1.3187587626244128,1.1516762308470476,0.4,35.2,2.9647309210536292,0.9814108401658882
2.1142772965615864,0.653,-0.013924137670431295,-0.8353497840657033,1.4807253789884878,0.28,27.5,2.7752462597402365,0.5814945422908993
2.5370126991458206,0.461,-0.05908104100856475,-1.58838029403677,1.6302244107524322,0.41,38.5,3.0681858617461617,1.9067174405030252
2.8518451671602136,0.458,-0.004876856380596095,-0.9473060580750321,1.788239097382168,0.57,36.4,3.061829307294699,2.3028696737795995
1.8276922886744456,0.36,-0.03221902743680565,-0.971022294791222,1.3592661646067485,0.35,36.3,2.9138138523837167,1.298907632591162
2.9302611507543683,0.616,-0.028771314875237673,-0.7862167006646958,1.7283537820212285,0.34,29.2,2.841359470454855,1.5824951688635096
1.8479426388452236,0.415,0.0,-1.2090115249111841,1.4312028845565166,0.3,31.5,2.7937903846908188,1.0019067472800784
1.8636796678758978,0.402,0.0,-1.5421181032660076,1.3645509953539718,0.65,52.8,3.265996370495079,1.7523711662617745
2.820805503551437,0.438,-0.07683649465877583,-1.1272611725273312,1.8284665473526784,0.63,54.5,3.2576785748691846,2.3077120617278633
3.3369317974628796,0.318,-0.03221902743680565,-1.2975694635544748,1.9744656357372425,0.51,35.6,3.0068937079479006,2.9447698037892227
2.3108419451642956,0.41,-0.03919999161123094,-0.9767475403662885,1.5058280338548362,0.3,33.8,2.8221680793680175,1.1841233826620838
2.2643218777630056,0.86,-0.026615325331903857,-1.2700257143004443,1.582404298019028,0.36,37.0,2.9740509027928774,0.9122220565324155
1.6128897692874846,0.315,-0.001980119521341321,-1.6020599913279623,1.08278537031645,0.62,38.1,3.052693941924968,1.4758454521461633
1.6858312746260635,0.696,-0.0058232014446408294,-1.6038006529042637,1.0937717814987298,0.38,38.4,2.9656719712201065,1.1132077698227352
3.0037792424351126,0.431,-0.048012482793757714,-1.3400837999301498,1.9698350930757975,0.55,44.2,3.1357685145678222,2.3482795446946376
1.6492374723496073,0.333,0.0,-1.832682665251824,1.182414652434554,0.59,34.8,2.9014583213961123,1.0310042813635367
0.8756399370041684,0.47,0.0,-2.638272163982407,0.7604224834232121,0.44,39.2,3.0927206446840994,0.7770278713152056
2.118958777766434,0.576,-0.03919999161123094,-1.4353339357479107,1.3111178426625056,0.54,39.2,2.9995654882259823,1.7163039050168696
2.1677307517064803,0.455,-0.0058232014446408294,-1.337242168318426,1.5010592622177514,0.61,35.5,3.074084689028244,1.9188896828222703
3.6364708451960257,0.541,-0.023634888462045554,-0.9767475403662885,2.3473104960251923,0.38,34.4,2.959994838328416,2.5276543856266893
2.441805069695703,0.514,-0.010414532460317861,-1.0974532206860086,1.5922878159521308,0.64,31.3,3.058426024457005,1.942454526342477
1.9388698215129867,0.449,-0.04999058675665973,-1.1197582241045196,1.4060289449636152,0.61,50.2,3.2641091563058082,1.8560700028031816
2.292521884574141,0.456,-0.01306002979550787,-1.4034029043735399,1.5669086552268034,0.46,38.4,2.9429995933660407,1.636126669925523
1.6427612032653205,0.423,-0.0009950149700419621,-1.5030703519267852,1.209783014848515,0.71,48.0,3.2619761913978125,1.622255481081157
2.0482863931061255,0.462,0.0,-1.6363880201078558,1.4834446480985353,0.51,41.3,3.0784568180532927,1.4759761041397657
1.9026554752179259,0.499,-0.07569606875548962,-1.2062096153091812,1.3560258571931227,0.49,65.2,3.353723937588949,1.658393026279124
