0.45148160589180997,0.3920308483290488,0.5565372596391577,0.6596888420221363,0.4662585515897727,0.265079365079365,0.4164345403899721,0.31058917914079476,0.48521805582226074
0.5201520380900968,0.5113110539845759,0.7534924807183596,0.8127326558394506,0.49019689527024524,0.17619047619047623,0.2916434540389972,0.13151014424950408,0.32896081741622385
0.5318999704106482,0.2994858611825193,0.13477008112961827,0.4310208930230003,0.4798888556503389,0.7349206349206349,0.5044568245125348,0.6030004875910427,0.5740585333464904
0.5509809790601071,0.490745501285347,0.8398459037640559,0.6315095807620126,0.4969610147445198,0.18888888888888888,0.3116991643454039,0.13479855546828143,0.4120901659756455
0.6482947290493761,0.24910025706940875,0.4638684547456695,0.6821624654295328,0.6161531404154901,0.6968253968253968,0.5467966573816155,0.6629422133736289,0.7587356787994236
0.6607994349781128,0.19871465295629817,0.24699045746514137,0.7573720559743679,0.6566768633663784,0.5571428571428572,0.364066852367688,0.41399824580712974,0.6714489886895355
0.7314979738773068,0.38380462724935727,0.8737015334630032,0.5759231109418516,0.6696536105969513,0.4301587301587302,0.4142061281337047,0.45620006456055917,0.7597916502071155
0.10661277674013783,0.5185089974293059,0.9,0.4433629571395089,0.136550692506122,0.5063492063492064,0.450974930362117,0.47866402877162184,0.2149634832236661
0.501584304406763,0.24601542416452446,0.776096924649556,0.6130891781867697,0.4915867987604864,0.7222222222222222,0.6805013927576601,0.7867200414541021,0.6906587906925348
0.6006906749741485,0.5,0.8398459037640559,0.6702483444277203,0.5466748603784845,0.3285714285714286,0.38857938718662954,0.3718836723407354,0.6385038967226423
0.5050787598252742,0.45989717223650384,0.7609508014417042,0.6718164183503906,0.5303412408815905,0.3920634920634921,0.4598885793871865,0.48028783021420307,0.44408855833796856
0.566169093281279,0.43316195372750643,0.7915537259184663,0.6082501459287126,0.49418157071700153,0.3666666666666667,0.35181058495821727,0.22781855381553973,0.5493893024380624
0.5115335547766645,0.8691516709511568,0.776096924649556,0.6331489546677616,0.47848261077598064,0.265079365079365,0.3763231197771587,0.31910518582768355,0.32195669246292324
0.7618937329731235,0.5277634961439589,0.8481826031562213,0.6662639413939473,0.7158482481943071,0.2777777777777778,0.35961002785515317,0.30133955718619077,0.7075884587692758
0.4652368179569025,0.3231362467866324,0.9,0.30620738320814345,0.4364855891894982,0.40476190476190477,0.38857938718662954,0.39604614398702886,0.5279644071833102
0.38362249854757624,0.6552699228791774,0.2572460746973636,0.5125586233844626,0.37579436304375347,0.37936507936507935,0.4743732590529247,0.5128233836823547,0.33714089169820594
0.7220852413722603,0.29537275064267354,0.44244818938062436,0.6360607174382242,0.7603885777748391,0.3666666666666667,0.44094707520891363,0.46043837706798674,0.7616648461682647
0.8064318337708668,0.39614395886889453,0.4911361353354051,0.6599679222335403,0.7521362727713229,0.6968253968253968,0.3841225626740947,0.4733492613019089,0.75739972089911
0.515180682582708,0.3478149100257069,0.783786134974222,0.6928394533618094,0.484199835555015,0.5952380952380952,0.42311977715877436,0.5135813661315812,0.5712708549222131
0.5041073537873487,0.20488431876606683,0.8737015334630032,0.5190482840747134,0.49785278556582346,0.5698412698412699,0.4353760445682451,0.4102730397762787,0.6502344634369799
0.19869536817762423,0.2275064267352185,0.9,0.6308493961427977,0.18945191431764236,0.16349206349206352,0.3562674094707521,0.16805858267577,0.2610426357262093
0.5898634876676264,0.6953727506426735,0.6762892333996768,0.5636266710767152,0.5510672410234577,0.3031746031746032,0.43091922005571026,0.3912107005551705,0.48226947506580975
0.2694675704217767,0.23059125964010285,0.9,0.34736349963036417,0.26199204701323,0.6587301587301588,0.7997214484679666,0.8326879179846539,0.46742273013239155
0.6481979158040654,0.5257069408740359,0.8315927376753209,0.7261629395486093,0.6452016552201224,0.29047619047619044,0.37743732590529244,0.32191133148433504,0.5888190148435802
0.46080917532746335,0.32930591259640096,0.8911459210095479,0.600921352657824,0.4663477830692112,0.4555555555555556,0.4353760445682451,0.46086020222358115,0.5512677649233584
0.36946835468850603,0.586375321336761,0.4682923420503857,0.6505084096739993,0.3843865861847964,0.265079365079365,0.3685236768802228,0.3378779808206114,0.32011400655748734
0.49181542249890475,0.4177377892030848,0.9,0.622374093993445,0.5127461780273904,0.2142857142857143,0.3384401114206128,0.15091801872155422,0.39010634179270953
0.7376458880032862,0.5030848329048844,0.815333995241493,0.7543514901965593,0.7305931373358929,0.265079365079365,0.36963788300835654,0.2847210178335224,0.5906328373290959
0.5474506141489653,0.4629820051413882,0.865109648614744,0.5591550394153313,0.5707503347944544,0.4301587301587302,0.49442896935933145,0.559463063217354,0.5986045151056921
0.386414250403858,0.2964010282776349,0.8911459210095479,0.6063518225592144,0.34360477319103067,0.16349206349206352,0.3116991643454039,0.12570186890681492,0.3928698253458087
0.5171784230102475,0.31388174807197944,0.8911459210095479,0.7310125503484316,0.5268149209066096,0.5952380952380952,0.38189415041782726,0.5036350927688384,0.6265120494455696
0.6576223206031937,0.32107969151670945,0.5252322648238164,0.638291566345253,0.5971261039622313,0.773015873015873,0.4275766016713092,0.5622145408558189,0.6748351473276964
0.6996407558016527,0.43933161953727506,0.776096924649556,0.5455370961826315,0.7039674542002379,0.40476190476190477,0.45766016713091917,0.495451763603008,0.72838245034478
0.7085758942847348,0.33547557840616965,0.865109648614744,0.6241031615833063,0.6992493590726491,0.44285714285714295,0.43091922005571026,0.4696357994123902,0.760212371619034
0.7509052040990922,0.3632390745501285,0.44244818938062436,0.6463312690455574,0.6896893231448565,0.7222222222222222,0.394150417827298,0.521097493700688,0.7125060722603962
0.4741388340073939,0.4259640102827763,0.8398459037640559,0.6613565182692949,0.4802180533914452,0.7222222222222222,0.5501392757660167,0.6166950448302311,0.608796459985361
0.35473063523354165,0.7323907455012854,0.9,0.41886538355592573,0.3578629694140171,0.3031746031746032,0.4253481894150417,0.3921816079703613,0.1
0.43506132373114625,0.28508997429305916,0.49585305409095215,0.7246425953175496,0.4735953696435893,0.480952380952381,0.38189415041782726,0.37990499145040435,0.48264101901679524
0.3849349000359048,0.29537275064267354,0.9,0.4539423022881235,0.35462419377199905,0.6587301587301588,0.7930362116991642,0.8037854212256227,0.6021069474629142
0.5930237185461235,0.4269922879177378,0.7103054729196236,0.6921480647946475,0.5626426898853322,0.7222222222222222,0.59025069637883,0.654205491319707,0.7146615975880374
0.6147651909266718,0.28508997429305916,0.783786134974222,0.6472350179073694,0.6045673929279824,0.5698412698412699,0.40863509749303617,0.5013108885595384,0.7245206798362975
0.5614768552997323,0.43110539845758356,0.8737015334630032,0.6828954265186196,0.5806887981946564,0.3412698412698413,0.3562674094707521,0.26059398247647125,0.5788037317371822
0.7120316715510252,0.4794344473007711,0.5354478304096041,0.5399957810842286,0.6567933226724162,0.3412698412698413,0.4052924791086351,0.4393118099346378,0.6902270897232617
0.4655229814651257,0.4825192802056555,0.7315681543596922,0.6582865538425637,0.4507565620965346,0.18888888888888888,0.36629526462395534,0.201358026493906,0.4010524442376874
0.4292427493897263,0.5483290488431877,0.8737015334630032,0.37760511240893313,0.42241446818180683,0.226984126984127,0.3562674094707521,0.2216792912150135,0.4285397612825409
0.5689004514452386,0.2347043701799486,0.8234223508341967,0.6093790861729799,0.5868154805854555,0.6714285714285715,0.42311977715877436,0.5120642287926784,0.6742590906903295
0.4098433654164839,0.4989717223650385,0.4029284071290763,0.6040456048786067,0.4259580908847578,0.4936507936507938,0.413091922005571,0.41260460491333073,0.4285725732603394
0.6037497454078975,0.45064267352185094,0.6696933813767165,0.6971543774494809,0.6168908013563009,0.1380952380952381,0.2972144846796657,0.10698650286263367,0.45278810240881107
0.5410316555762806,0.31182519280205656,0.865109648614744,0.7417044081056602,0.456050894092334,0.17619047619047623,0.284958217270195,0.1164333893070829,0.4560640657839391
0.8485193431860193,0.39614395886889453,0.5841771004353021,0.6341250727411856,0.8136816034347859,0.6460317460317461,0.3952646239554317,0.44761203199317545,0.8231427527106614
0.5578278197079793,0.3241645244215938,0.7315681543596922,0.6213281815598399,0.5760263400272682,0.4555555555555556,0.3952646239554317,0.3955647378294307,0.6008159294315323
0.47605046164112286,0.3190231362467866,0.9,0.5365825170809002,0.5011558793426301,0.6841269841269841,0.5557103064066852,0.5827022269120261,0.6548374556757365
0.43368952946175476,0.27583547557840615,0.12326535619597906,0.5271319359624834,0.4021999430164971,0.7222222222222222,0.9,0.860729916839958,0.5060858400252818
0.8146915429366824,0.38380462724935727,0.6503092248137261,0.681180261214721,0.8257368528082248,0.4555555555555556,0.4598885793871865,0.4879283591431026,0.8146428128338953
0.6608018785339389,0.6984575835475579,0.6567039996032679,0.6855563346053728,0.6462267810339617,0.29047619047619044,0.4175487465181058,0.3703649701335924,0.5152977301542581
0.5220645792100894,0.40334190231362466,0.8481826031562213,0.5698856169710792,0.5266272836830413,0.3285714285714286,0.43871866295264617,0.40557641505226716,0.6164952218592734
0.491125914370944,0.7879177377892032,0.6762892333996768,0.7103132725162893,0.5666459490873583,0.23968253968253972,0.3417827298050139,0.23588657448299857,0.3236625784758196
0.6241425521520563,0.4105398457583548,0.865109648614744,0.579981208627988,0.5912805299597975,0.3158730158730159,0.43426183844011135,0.3833735114577359,0.6784015571748846
0.639381632137421,0.4167095115681234,0.39188670552706373,0.6993823139383405,0.5841593904353733,0.607936507936508,0.45766016713091917,0.6039464439487517,0.7430390793425333
0.6744258076519585,0.24601542416452446,0.1847018059582542,0.682407135738455,0.6521613365554171,0.7476190476190476,0.43760445682451243,0.5454694270930157,0.7089596604199783
0.5184920053114931,0.3827763496143959,0.5565372596391577,0.6610797014831487,0.4538569206819436,0.4936507936507938,0.5657381615598885,0.5001446459395128,0.628582631765261
0.7135190591473223,0.3704370179948586,0.783786134974222,0.577738633503121,0.6692483575724221,0.6841269841269841,0.4220055710306406,0.48832721616490926,0.7880467701033101
0.6540684426593281,0.3920308483290488,0.7609508014417042,0.7612667368983262,0.5928562786116592,0.2142857142857143,0.326183844011142,0.17866255925929225,0.5148211172033076
0.3961387368500622,0.4794344473007711,0.8398459037640559,0.6649148631333471,0.38073615443028297,0.265079365079365,0.3651810584958217,0.32581317459982506,0.46495380068694436
0.5366811597113144,0.3611825192802057,0.8911459210095479,0.6130891781867697,0.5388206461140448,0.44285714285714295,0.4220055710306406,0.4754002193150463,0.6261346162953446
0.512256613792704,0.2120822622107969,0.9,0.5336850364229181,0.4613691564793886,0.5317460317460319,0.3685236768802228,0.38287950684801475,0.6269361383247777
0.6939084309161625,0.36015424164524423,0.6696933813767165,0.6560186465628803,0.6665217022816489,0.480952380952381,0.4632311977715877,0.49819472864152037,0.741111218849945
0.5013721680198534,0.7601542416452441,0.9,0.6828954265186196,0.45905703790141816,0.226984126984127,0.333983286908078,0.25098910572007704,0.3277297352683015
0.6833112859811946,0.39614395886889453,0.8398459037640559,0.6619088084317124,0.7017923825274213,0.5063492063492064,0.4699164345403899,0.5486529639091697,0.7053537585106103
0.4868191770179964,0.8660668380462724,0.8566035960071362,0.5886679443545114,0.4881689835784634,0.25238095238095243,0.39972144846796653,0.3263680571217019,0.22230984706831575
0.5561796225005651,0.7241645244215938,0.43830084679472747,0.7932007654486067,0.5993031166104912,0.1507936507936508,0.31281337047353763,0.19920699220342422,0.32952849256410294
0.24037579499470718,0.30668380462724937,0.8315927376753209,0.150940070549966,0.22793782112141137,0.8746031746031746,0.7718662952646239,0.8467171124466297,0.38471636140459153
0.41608496186607213,0.20796915167095115,0.9,0.5524818655110727,0.4418240145008804,0.37936507936507935,0.38189415041782726,0.42636607294051065,0.5347393674160834
0.6089005419623714,0.5514138817480719,0.783786134974222,0.8621407649622348,0.568123200605302,0.2142857142857143,0.345125348189415,0.16498631262274657,0.43824633823793036
0.7039837661762754,0.4167095115681234,0.8315927376753209,0.6759288465298836,0.7043859505606361,0.40476190476190477,0.4097493036211698,0.29310062326106534,0.653916915517383
0.6476039502665424,0.4455012853470437,0.5006204746703897,0.6160002510960625,0.6400775780941641,0.46825396825396826,0.43871866295264617,0.4268182088898719,0.657366682884775
0.46110811023903064,0.46709511568123396,0.4864692364182702,0.3686210638698568,0.4828289389359336,0.265079365079365,0.40863509749303617,0.43355073611201245,0.46140867592283863
0.5421735158638427,0.5287917737789203,0.9,0.8587817653114357,0.4861165932531002,0.1253968253968254,0.30947075208913644,0.1,0.3646777516581823
0.5633044297994879,0.32930591259640096,0.8315927376753209,0.7810246795478627,0.5223818427604624,0.607936507936508,0.35961002785515317,0.509397901110863,0.6303295933658332
0.350737064553599,0.34987146529562985,0.8234223508341967,0.6855563346053728,0.39475409933741024,0.5317460317460319,0.5167130919220055,0.5777430044716191,0.44143094809197225
0.7882931215880984,0.8177377892030847,0.776096924649556,0.6814263427443696,0.7399122135851149,0.25238095238095243,0.35961002785515317,0.28108549351885154,0.5936217647564034
0.7332729731808842,0.2624678663239074,0.5252322648238164,0.6341250727411856,0.7217495927737636,0.5063492063492064,0.4286908077994429,0.4428237643712557,0.8112931994067298
0.38703648819704617,0.549357326478149,0.865109648614744,0.4929534413918498,0.3667447286094071,0.265079365079365,0.39637883008356545,0.3907245256384245,0.4364166225378787
0.5783084589500497,0.3714652956298201,0.7173206390706819,0.7180256257730238,0.5378275081375014,0.5571428571428572,0.3440111420612813,0.45192483248975157,0.606666770589985
0.5950505398869866,0.46709511568123396,0.8911459210095479,0.6271720107144547,0.5870788217534827,0.40476190476190477,0.4699164345403899,0.5584272692240638,0.6226009778200438
0.5220838118277445,0.2604113110539845,0.4911361353354051,0.5928509359053805,0.41749249503414443,0.9,0.6370473537604455,0.8273218286782432,0.744867921917676
0.5197297331803439,0.36015424164524423,0.9,0.5009261549316414,0.4937265376706663,0.6206349206349207,0.39972144846796653,0.38681769077330186,0.5537131361176207
0.6325762051957003,0.3313624678663239,0.7915537259184663,0.7101055335846831,0.6174419544488385,0.5571428571428572,0.3529247910863509,0.45747540578487056,0.6804191682431673
0.7463890206830621,0.30462724935732655,0.7103054729196236,0.7444459531880417,0.7019486709057252,0.5444444444444444,0.333983286908078,0.3902378686443402,0.6912700990115932
0.5260992900823478,0.2624678663239074,0.36415710945383173,0.7351906438145256,0.4864339626036054,0.18888888888888888,0.3384401114206128,0.1883080941903309,0.46374776020496644
0.5963195278615573,0.34884318766066835,0.8566035960071362,0.6195706221403982,0.5728136633308124,0.7222222222222222,0.601392757660167,0.6380176646180826,0.7757085058817199
0.5499201254405509,0.2881748071979434,0.20382020131296805,0.5530045535498117,0.5429068712658816,0.773015873015873,0.59025069637883,0.8301115680353848,0.651480328455173
0.6527409528975118,0.2994858611825193,0.5956446404377014,0.7158287169982257,0.6237434382439011,0.265079365079365,0.37743732590529244,0.27986764292294186,0.6450485140384142
0.44359350351460314,0.5586118251928021,0.7173206390706819,0.5164819573493279,0.4328311882657315,0.37936507936507935,0.41197771587743726,0.4222779957691357,0.34783383108689936
0.6566926866390391,0.27069408740359896,0.17402033013061674,0.5861080336868458,0.6269648717899106,0.7603174603174604,0.6047353760445682,0.7544222923580403,0.7909533114275183
0.4962545686455465,0.5308483290488432,0.815333995241493,0.5535256455920556,0.5260631264017859,0.3412698412698413,0.3919220055710305,0.3703649701335924,0.416498557256613
